edad,letras_mensuales,monto_letra,saldo,missing_fechaingresoempleo,missing_nombreempleadorcliente,missing_cargoempleocliente,is_retired,monto_letra_missing,fechaingresoempleo_days,fechaingresoempleo_missing,fecha_inicio_days,fecha_vencimiento_days,fecha_vencimiento_missing,sexo_consolidated_Masculino,estado_civil_consolidated_Others,estado_civil_consolidated_Soltero,pais_consolidated_PANAMA                                       ,age_group_26-35,age_group_36-45,age_group_46-55,age_group_56-65,age_group_65+,ocupacion_consolidated_freq,ciudad_consolidated_freq,nombreempleadorcliente_consolidated_freq,cargoempleocliente_consolidated_freq
69,0.0,0.8244441941169267,0.279471830010304,0,0,0,1,0,0.8304937861212102,0,0.45132848966054157,-0.36457363754089517,0,1,0,0,1,0,0,0,0,1,1.0617175238626244,-0.8675607020353574,-1.3316782724835559,-0.44591440806875726
66,0.0,-0.9518363652412355,-0.4790438273460032,0,0,0,1,0,0.9775011919142375,0,-0.8782012544708184,0.06362780291022367,0,0,0,0,1,0,0,0,0,1,1.0617175238626244,-1.0588273625226314,-0.256421003968452,1.006663067768016
77,0.0,-0.2638185741931279,-0.7139464847346704,0,0,0,1,0,0.09287314721243509,0,0.4967699693386807,-1.562008379945274,0,1,0,0,1,0,0,0,0,1,1.0617175238626244,-0.8675607020353574,-1.3316782724835559,-0.44591440806875726
61,0.0,-0.7213314879037549,-0.7641919195531175,0,0,0,0,0,-1.0994628417767056,0,-1.1856641693898402,-1.6533835087558253,0,0,0,1,1,0,0,0,1,0,-1.1272392394326798,-0.8675607020353574,1.0732430442270589,1.006663067768016
65,0.0,0.4589383254514765,0.34010195268383586,0,0,1,1,0,0.7268910273813086,0,0.28165586795910286,0.15653222257952892,0,0,0,0,1,0,0,0,1,0,1.0617175238626244,-0.8675607020353574,-1.3684554075491289,1.006663067768016
67,0.0,1.8794009853732445,0.7947472102413521,0,1,0,0,0,-0.009954528544374883,0,-1.4601453651876322,-0.5316486638597693,0,1,0,0,1,0,0,0,0,1,-1.1967492870693552,-0.8675607020353574,1.0732430442270589,-1.2304152925679286
77,0.0,-0.22314630100960575,-0.7427386905877854,0,0,1,1,1,-0.3703681156819375,0,-0.9049530933135939,-0.043613718559900296,1,0,0,1,1,0,0,0,0,1,1.0617175238626244,1.2052851446779647,-0.256421003968452,1.006663067768016
76,0.0,-0.6914650265526414,-0.703092794072405,0,0,0,1,0,0.23781366505055165,0,0.2937491649702205,-1.5065715863154416,0,1,0,0,1,0,0,0,0,1,1.0617175238626244,1.2052851446779647,-0.256421003968452,-0.44591440806875726
61,0.0,-0.9264985995652428,-0.7294857118217465,0,0,0,0,0,1.1929742612136836,0,1.2421568214784784,-1.494719582160098,0,1,0,0,1,0,0,0,1,0,-1.1101665961534963,-0.8180315943609668,1.0732430442270589,-1.2374713103352966
73,0.0,0.7187364115229665,-0.021271260567421887,1,0,1,0,0,0.18278277325105285,1,-0.3394998421573953,-0.794304368850768,0,1,0,1,1,0,0,0,0,1,0.9044053107901484,-0.020296817562804798,-0.256421003968452,1.006663067768016
67,0.0,-1.4309609026166799,0.04105258732757256,0,0,0,1,0,0.5462966923209815,0,1.2242001077346976,-0.9548799090199376,0,0,0,1,1,0,0,0,0,1,1.0617175238626244,-0.8180315943609668,-0.256421003968452,-0.44591440806875726
45,0.0,-0.676273832199388,-0.37366454856163894,0,0,0,0,0,-0.8390349594579508,0,-1.253093461815466,-0.2816096084534909,0,0,0,1,1,0,1,0,0,0,-1.0863868430146337,-0.8675607020353574,1.0732430442270589,1.006663067768016
69,0.0,-0.22314630100960575,-0.8008808151293698,0,0,0,0,1,-1.0025774688902642,0,1.2864989105192433,-0.043613718559900296,1,0,0,1,1,0,0,0,0,1,-0.5528667405401515,-1.3992082514338682,-1.353289578656109,1.006663067768016
81,0.0,-0.22314630100960575,-0.8011312244494048,0,0,0,1,1,-0.3176624728317133,0,-2.7189476449812435,-0.043613718559900296,1,1,0,0,1,0,0,0,0,1,1.0617175238626244,-1.3992082514338682,-0.256421003968452,1.006663067768016
72,0.0,-0.22314630100960575,-0.7576584446933099,0,0,0,1,1,0.10191578201516964,0,-1.122632439513712,-0.043613718559900296,1,0,0,0,1,0,0,0,0,1,1.0617175238626244,-1.3992082514338682,-0.256421003968452,1.006663067768016
63,0.0,-0.22314630100960575,-0.7790008796994038,0,0,0,1,1,0.9480480385567592,0,-0.660888371816492,-0.043613718559900296,1,0,0,0,1,0,0,0,1,0,1.0617175238626244,-1.3992082514338682,-0.256421003968452,-0.44591440806875726
74,0.0,-0.22314630100960575,-0.6487535973208891,0,0,0,1,1,0.41918308309397023,0,-1.5484630797233703,-0.043613718559900296,1,1,0,0,1,0,0,0,0,1,1.0617175238626244,-0.020296817562804798,-0.256421003968452,1.006663067768016
69,0.0,0.7115134285474574,0.22108416209959714,0,0,0,1,0,0.46982183798928373,0,-0.14051013679264104,-0.42345133560292403,0,0,0,0,1,0,0,0,0,1,1.0617175238626244,-0.020296817562804798,-1.3684554075491289,-0.44591440806875726
79,0.0,-0.22314630100960575,-0.8011312244494048,1,0,0,0,1,0.18278277325105285,1,-2.721146426255992,-0.043613718559900296,1,1,0,0,1,0,0,0,0,1,-1.0918744783543712,-0.020296817562804798,1.0732430442270589,1.006663067768016
63,0.0,0.6791819809427971,0.558371666941866,0,0,0,1,0,-1.0994628417767056,0,1.165932403953858,0.36986829737571136,0,1,0,1,1,0,0,0,1,0,1.0617175238626244,-0.020296817562804798,-0.256421003968452,-0.44591440806875726
71,0.0,-0.22314630100960575,-0.8011312244494048,1,0,0,0,1,0.18278277325105285,1,-1.507052699048937,-0.043613718559900296,1,1,0,0,1,0,0,0,0,1,-1.1632137377709593,-0.020296817562804798,1.0732430442270589,-1.2624881006014188
70,0.0,0.6249522833647675,0.023663175982001464,0,0,0,1,0,0.5749747626953683,0,0.4231107966346004,-0.6731080682945139,0,1,0,1,1,0,0,0,0,1,1.0617175238626244,-0.020296817562804798,-0.256421003968452,-0.44591440806875726
64,0.0,-0.5365721694111661,-0.4024324246601914,0,0,0,0,0,-0.32463821967953704,0,-0.8452195353495885,-0.3209888480664063,0,0,0,1,1,0,0,0,1,0,0.9044053107901484,-0.020296817562804798,-1.3726260104947092,1.006663067768016
67,0.0,-0.047931638591796985,-0.033542065856970546,0,0,0,0,0,-0.4111891527914249,0,0.14679728310785134,-0.03004126218845858,0,0,0,1,1,0,0,0,0,1,-1.1577261024312218,-0.020296817562804798,1.0732430442270589,-0.44591440806875726
72,0.0,-0.009638363769256048,-0.42851392155113355,0,0,1,1,0,-0.12027467313773633,0,-0.6498944654427486,-1.0944276998812397,0,0,0,0,1,0,0,0,0,1,1.0617175238626244,1.2052851446779647,1.0732430442270589,1.006663067768016
75,0.0,2.2839453572634705,0.037991529899700546,0,0,0,1,0,0.28044322912058595,0,0.06874054785427368,-1.2175356140109364,0,1,0,0,1,0,0,0,0,1,1.0617175238626244,-0.020296817562804798,-0.256421003968452,-0.44591440806875726
66,0.0,-0.02500153390764076,0.06616126833993324,0,0,0,1,0,1.168946688737846,0,1.222001326459949,0.18329481260772384,0,1,0,0,1,0,0,0,0,1,1.0617175238626244,-0.020296817562804798,-0.256421003968452,-0.44591440806875726
73,0.0,-0.22314630100960575,-0.8025116572928864,1,0,1,1,1,0.18278277325105285,1,1.3040891607172325,-0.043613718559900296,1,1,0,0,1,0,0,0,0,1,1.0617175238626244,-0.020296817562804798,-0.256421003968452,1.006663067768016
69,0.0,-0.28445566840886843,-0.6200422411137047,0,0,1,1,0,0.38869648575903665,0,0.07093932912902236,-1.3196157788327656,0,0,0,0,1,0,0,0,0,1,1.0617175238626244,-0.020296817562804798,-0.256421003968452,1.006663067768016
65,0.0,1.9050253773577892,0.7503427880374737,0,0,0,0,0,-2.7428971269251186,0,-0.22406382523309035,0.04795257160799521,0,0,0,1,1,0,0,0,1,0,0.9044053107901484,-0.020296817562804798,-1.0681719954673368,1.006663067768016
72,0.0,0.3511668334359422,-0.1805562921681742,0,0,0,1,0,0.11483383173336184,0,-0.21929979913780157,-0.8661810392122058,0,0,0,1,1,0,0,0,0,1,1.0617175238626244,-0.8675607020353574,-1.3684554075491289,-0.44591440806875726
69,0.0,0.3388992274299187,-0.2117391771349867,0,0,0,0,0,1.4056053595751272,0,-0.8301945299721393,-1.003434893785377,0,0,0,1,1,0,0,0,0,1,-1.1327268747724173,-0.020296817562804798,-1.3726260104947092,-1.2297738364072588
65,0.0,0.37077207294089587,0.3168936126547604,0,0,0,1,0,0.7558274587500592,0,0.07240518331218813,0.21770385692968874,0,0,0,1,1,0,0,0,1,0,1.0617175238626244,-1.3992082514338682,-0.256421003968452,-0.44591440806875726
71,0.0,-0.6795413721168801,-0.5162683518265455,0,0,0,1,0,0.14893748298938927,0,-0.20793942921826677,-0.7728942968282121,0,0,0,1,1,0,0,0,0,1,1.0617175238626244,-1.2126837395537167,-0.256421003968452,-0.44591440806875726
73,0.0,-0.22314630100960575,-0.7214437921790672,0,0,0,1,1,0.43029260585161555,0,0.9907628290655476,-0.043613718559900296,1,1,0,0,1,0,0,0,0,1,1.0617175238626244,-1.2126837395537167,-0.256421003968452,-0.44591440806875726
78,0.0,-0.22314630100960575,-0.7536668677294034,0,0,1,1,1,-0.5111748576102325,0,-2.100357179685285,-0.043613718559900296,1,0,0,0,1,0,0,0,0,1,1.0617175238626244,-1.2126837395537167,-0.256421003968452,1.006663067768016
74,0.0,-0.22314630100960575,-0.796829349538848,0,0,0,1,1,-0.08720446585916429,0,1.125621413916799,-0.043613718559900296,1,0,0,0,1,0,0,0,0,1,1.0617175238626244,-1.2126837395537167,-0.256421003968452,-0.44591440806875726
67,0.0,-0.22314630100960575,-0.8009253572954149,1,1,0,1,1,0.18278277325105285,1,1.3040891607172325,-0.043613718559900296,1,0,0,0,1,0,0,0,0,1,1.0617175238626244,-1.2126837395537167,1.0732430442270589,1.006663067768016
75,0.0,-0.22314630100960575,-0.7212585117404762,0,0,0,1,1,-0.2189685729847248,0,-2.316937135248029,-0.043613718559900296,1,0,0,1,1,0,0,0,0,1,1.0617175238626244,-0.8180315943609668,-0.256421003968452,-0.44591440806875726
67,0.0,-0.22314630100960575,-0.7344044395864404,0,0,0,1,1,1.0369242206179217,0,1.3040891607172325,-0.043613718559900296,1,1,0,0,1,0,0,0,0,1,1.0617175238626244,-0.020296817562804798,-0.256421003968452,1.006663067768016
73,0.0,-0.22314630100960575,-0.7160519442641128,0,0,0,1,1,0.510901236093135,0,-1.5561588141849905,-0.043613718559900296,1,1,0,0,1,0,0,0,0,1,1.0617175238626244,-0.020296817562804798,-0.256421003968452,1.006663067768016
67,0.0,1.0789683561110608,0.6063742726935719,0,0,0,1,0,-0.9537472409554976,0,0.06104481339265335,-0.07324372894825897,0,0,0,1,1,0,0,0,0,1,1.0617175238626244,-1.2126837395537167,-1.3589767644909914,-0.44591440806875726
75,0.0,-0.9039697717130593,-0.8005154945070168,0,0,1,1,0,-0.15954554428104065,0,-1.5374691733496268,-1.7409354104194914,0,0,0,1,1,0,0,0,0,1,1.0617175238626244,-1.2126837395537167,-0.256421003968452,1.006663067768016
68,0.0,-0.22314630100960575,-0.781489626439184,0,0,0,1,1,0.6692765256381714,0,-1.981256527303066,-0.043613718559900296,1,0,0,0,1,0,0,0,0,1,1.0617175238626244,-1.2126837395537167,-0.256421003968452,-0.44591440806875726
75,0.0,-0.22314630100960575,-0.7565396502873537,0,0,0,1,1,-0.16729637411195597,0,-2.018269345428002,-0.043613718559900296,1,0,0,1,1,0,0,0,0,1,1.0617175238626244,-0.020296817562804798,-0.256421003968452,1.006663067768016
74,0.0,-0.3408064006701824,-0.739243814920869,0,0,0,1,0,-0.11097367734063794,0,-1.3153922646000116,-1.6491779588942517,0,0,0,0,1,0,0,0,0,1,1.0617175238626244,-0.020296817562804798,-0.256421003968452,-0.44591440806875726
54,0.0,-0.6245664461366157,-0.26505427837138185,0,0,0,0,0,-0.7101128232703925,0,-1.3791569215677228,0.2391139289522447,0,0,0,1,1,0,0,1,0,0,-1.1272392394326798,-0.020296817562804798,-1.0681719954673368,1.006663067768016
48,0.0,0.5269260858399998,0.23577746233573277,0,0,0,0,0,-0.8594454780126944,0,0.17758022095433265,-0.23114301011460903,0,1,0,0,1,0,0,1,0,0,-0.8717593275048992,-0.8675607020353574,-1.1371765169305768,-1.087691296818897
49,0.0,-0.43407460147298776,-0.13935703439996072,0,0,1,0,0,0.6227715466526794,0,-1.4147038855094929,0.2605240009748006,0,1,0,0,1,0,0,1,0,0,0.9044053107901484,-0.020296817562804798,1.0732430442270589,1.006663067768016
70,0.0,0.46100203487305064,-0.01849579702772126,0,0,0,1,0,0.3667358012381099,0,0.9302963440099593,-0.5629991264642261,0,0,0,0,1,0,0,0,0,1,1.0617175238626244,-1.0588273625226314,-0.256421003968452,-0.44591440806875726
66,0.0,-0.3094494825145988,-0.8001022629833714,0,0,0,0,0,-2.5307827505524023,0,-1.9017339378663225,-1.702320816235953,0,0,0,0,1,0,0,0,0,1,-1.1272392394326798,1.2052851446779647,1.0732430442270589,1.006663067768016
62,0.0,-0.5004572545336201,-0.5006595042110292,0,0,0,1,0,-0.27322438180113207,0,1.083478106150783,-0.9617617178843305,0,0,0,0,1,0,0,0,1,0,1.0617175238626244,1.2052851446779647,-0.868362199801801,-0.44591440806875726
65,0.0,-0.22314630100960575,-0.7975536276169761,0,0,0,1,1,-2.656346193813231,0,0.3186686860840387,-0.043613718559900296,1,0,0,1,1,0,0,0,1,0,1.0617175238626244,-0.8675607020353574,-1.0681719954673368,-1.2419615034599851
70,0.0,-0.08737141864854567,-0.26184761672005147,0,0,0,0,0,-0.5579381975900883,0,-0.1353796471515608,-0.6971943993198892,0,0,0,1,1,0,0,0,0,1,-0.5528667405401515,-1.2126837395537167,-0.868362199801801,-0.44591440806875726
65,0.0,0.2646056882532523,-0.029857043800550813,1,0,0,0,0,0.18278277325105285,1,-0.8115048891367757,-0.2854328356003759,0,1,0,1,1,0,0,0,1,0,-1.1101665961534963,-0.020296817562804798,1.0732430442270589,1.006663067768016
60,0.0,-0.6375792805448743,0.11618137220074046,0,0,0,0,0,0.18743327114960204,0,-0.03203692723837351,0.9467932738406563,0,1,0,0,1,0,0,0,1,0,0.9044053107901484,1.2052851446779647,1.0732430442270589,1.006663067768016
85,0.0,-0.22314630100960575,-0.7963236649478656,0,0,1,1,1,-1.1035966176865273,0,1.3814129688792274,-0.043613718559900296,1,0,0,1,1,0,0,0,0,1,1.0617175238626244,-0.8180315943609668,-0.256421003968452,1.006663067768016
74,0.0,0.0880438821852496,-0.33270484529988653,0,0,0,1,0,0.19389229600869815,0,0.35018455102210294,-0.9361460960002012,0,0,0,0,1,0,0,0,0,1,1.0617175238626244,1.2052851446779647,-1.1371765169305768,-0.44591440806875726
73,0.0,0.514658479833976,-0.2503377712924328,0,0,0,1,0,-0.01848044135838174,0,1.0754159081433712,-0.9701728176074775,0,0,0,0,1,0,0,0,0,1,1.0617175238626244,1.2052851446779647,-0.256421003968452,-0.44591440806875726
67,0.0,-1.4309609026166799,-0.5728058354787576,0,0,0,1,0,1.0441583284601093,0,1.3627233280438635,-1.6480309907501862,0,1,0,1,1,0,0,0,0,1,1.0617175238626244,-0.8180315943609668,-0.256421003968452,-1.2374713103352966
69,0.0,0.032782329896433,-0.1453691039042994,0,0,0,1,0,0.3879214027759451,0,-0.11119305312932548,-0.5324133092891462,0,0,0,0,1,0,0,0,0,1,1.0617175238626244,1.2052851446779647,-0.256421003968452,-0.44591440806875726
65,0.0,-0.22314630100960575,-0.8011312244494048,1,0,0,0,1,0.18278277325105285,1,-1.5708173560166483,-0.043613718559900296,1,1,1,0,1,0,0,0,1,0,-1.1272392394326798,-0.020296817562804798,1.0732430442270589,1.006663067768016
70,0.0,-0.19898370319867612,-0.5037710926676079,0,0,0,1,0,0.24711466084765005,0,-1.4370581618027711,-1.2175356140109364,0,0,0,1,1,0,0,0,0,1,1.0617175238626244,-0.020296817562804798,-0.256421003968452,1.006663067768016
65,0.0,-0.22314630100960575,-0.8011312244494048,0,0,0,0,1,-1.3787510766840212,0,-0.20097662184822934,-0.043613718559900296,1,1,0,1,1,0,0,0,1,0,-1.2034563969290344,-1.3992082514338682,-1.2520576707952018,-1.2672990218064424
51,0.0,-0.3990488665679392,-0.2981996387715929,0,0,1,0,0,1.1361348424536377,0,-1.4835990321182846,-0.5679693217551767,0,0,0,1,1,0,0,1,0,0,-1.1260197649127381,1.2052851446779647,1.0732430442270589,1.006663067768016
67,0.0,0.901833297425954,0.45232462997074174,0,0,0,1,0,-0.6357048568936055,0,0.051883224747867246,-0.08280179681547144,0,1,0,0,1,0,0,0,0,1,1.0617175238626244,-0.020296817562804798,-0.868362199801801,-1.0636366907937793
64,0.0,-0.22314630100960575,-0.7616923179997634,0,0,0,1,1,0.5563727711011714,0,0.9255323179146705,-0.043613718559900296,1,0,0,0,1,0,0,0,1,0,1.0617175238626244,-0.8675607020353574,-0.256421003968452,1.006663067768016
61,0.0,0.970967563048685,0.9241582976707514,0,0,0,1,0,-1.279798815842669,0,0.9610792818564406,0.7258107447507038,0,0,0,0,1,0,0,0,1,0,1.0617175238626244,1.2052851446779647,-0.868362199801801,-0.44591440806875726
62,0.0,2.1914223848629,1.6622818776645651,0,0,0,1,0,1.0687026229246746,0,0.8885194997897347,0.5105630563810789,0,0,0,1,1,0,0,0,1,0,1.0617175238626244,1.2052851446779647,-0.256421003968452,-0.44591440806875726
68,0.0,-0.7396182463893696,-0.47333269819040624,0,0,0,1,0,0.49694974239748735,0,1.277337321874457,-0.18908751149887415,0,0,0,1,1,0,0,0,0,1,1.0617175238626244,-1.0588273625226314,-0.256421003968452,-0.44591440806875726
70,0.0,0.06843864268029594,-0.3568818838644636,0,0,0,1,0,0.26390812548129994,0,-0.21673455431726146,-0.642522251119434,0,0,0,0,1,0,0,0,0,1,1.0617175238626244,-0.8180315943609668,-1.3684554075491289,-0.44591440806875726
68,0.0,-0.6544329074877291,-0.4757948693521257,0,0,0,1,0,0.5134848460367734,0,-0.2105046740388069,-0.6360227649697294,0,0,0,0,1,0,0,0,0,1,1.0617175238626244,-0.8180315943609668,-0.256421003968452,-0.44591440806875726
36,0.0,0.7483162465655282,2.8861403985075387,0,0,0,0,0,0.04171767032839395,0,0.9830670946039273,2.7093009885546366,0,1,0,1,1,0,1,0,0,0,0.9044053107901484,1.2052851446779647,1.0732430442270589,-1.2538284424323765
84,0.0,0.5983533619311463,-0.26345038608984217,0,0,1,0,0,0.14480370707956777,0,0.9101408489914299,-1.2821481527932928,0,1,0,0,1,0,0,0,0,1,-1.0918744783543712,-0.020296817562804798,-1.3312991267612302,1.006663067768016
61,0.0,0.3220456004870639,0.42498547192087927,0,0,0,1,0,1.0958305273328781,0,1.1193915336383446,0.7632783707901768,0,0,0,0,1,0,0,0,1,0,1.0617175238626244,-0.020296817562804798,-1.3684554075491289,-0.44591440806875726
74,0.0,0.37329438445615304,-0.30072506729517484,0,0,0,1,0,0.3835292658717598,0,0.12554239745194756,-1.0531368466948818,0,1,0,0,1,0,0,0,0,1,1.0617175238626244,-0.8675607020353574,-1.3316782724835559,-0.44591440806875726
63,0.0,1.8213304952606189,0.35598853380528045,1,0,0,1,0,0.18278277325105285,1,0.9346939065594566,-0.8375068356105684,0,0,0,1,1,0,0,0,1,0,1.0617175238626244,1.2052851446779647,-0.256421003968452,-0.44591440806875726
63,0.0,-0.5212089992727815,-0.2866003347079677,0,0,0,1,0,0.5698075428080914,0,1.1578702059464463,0.08197929321527161,0,0,0,0,1,0,0,0,1,0,1.0617175238626244,-0.8180315943609668,-0.868362199801801,-0.44591440806875726
48,0.0,-0.5021770123849317,0.37582327263633547,0,0,0,0,0,0.4620710081583684,0,0.36850772831167516,1.3642896782804972,0,0,0,1,1,0,0,1,0,0,0.9044053107901484,-1.0588273625226314,-1.3396403326523911,1.006663067768016
53,0.0,-0.5590436720016393,-0.6713929953971196,0,0,0,0,0,0.17761555336377596,0,0.40661993707398536,-1.3884338674766954,0,1,0,1,1,0,0,1,0,0,0.9044053107901484,-0.8180315943609668,1.0732430442270589,1.006663067768016
71,0.0,-0.7091212071594417,-0.7580132848060053,0,0,1,1,0,0.15746339580339613,0,-1.9559705426434562,-1.689321843936544,0,0,0,1,1,0,0,0,0,1,1.0617175238626244,-0.020296817562804798,-0.256421003968452,1.006663067768016
37,0.0,-0.41028461786317566,-0.29996073869799766,0,0,0,0,0,1.369693181358553,0,1.198914123075088,-0.5622344810348492,0,1,0,1,1,0,1,0,0,0,-1.0918744783543712,1.2052851446779647,-1.3472232470989012,1.006663067768016
32,0.0,-0.30417555843724275,-0.4761081617301068,0,0,0,0,0,1.239995962187903,0,1.17655984678181,-1.004199539214754,0,0,0,1,1,1,0,0,0,0,-1.0863868430146337,-0.020296817562804798,1.0732430442270589,-1.2047570461411363
45,0.0,-0.4623932807579207,-0.530901763436066,0,0,0,0,0,-0.009696167550011039,0,0.13470398609673367,-0.974378367469051,0,0,0,1,1,0,1,0,0,0,-1.0424857602967335,-1.3992082514338682,-1.3639056588812228,1.006663067768016
65,0.0,-0.4598709692426635,-0.2289522913359591,0,0,0,1,0,1.1960745931460497,0,1.1783921645107671,0.2069988209184108,0,1,0,0,1,0,0,0,1,0,1.0617175238626244,-0.8180315943609668,-0.256421003968452,-0.44591440806875726
67,0.0,-0.7021275252307742,-0.41790727147365614,0,0,0,1,0,0.6080449699739403,0,1.0497634599379702,-0.15888401703848273,0,0,0,0,1,0,0,0,0,1,1.0617175238626244,1.2052851446779647,-0.256421003968452,-0.44591440806875726
72,0.0,1.302651527305005,0.13041951887460018,0,0,0,1,0,-1.3089936082057834,0,0.9302963440099593,-0.8420947081868304,0,1,0,0,1,0,0,0,0,1,1.0617175238626244,1.2052851446779647,1.0732430442270589,-0.44591440806875726
57,0.0,-0.40867951053528473,-0.15766985350715568,0,0,1,0,0,1.231986771362624,0,-1.4308282815243165,0.08083232507120612,0,0,0,1,1,0,0,0,1,0,0.9044053107901484,1.2052851446779647,1.0732430442270589,1.006663067768016
49,0.0,-0.8063448510202643,-0.039608783733095614,0,0,1,0,0,1.1433689502958255,0,-0.024341192776753177,0.9548220508491148,0,1,0,1,1,0,0,1,0,0,0.9044053107901484,-0.8675607020353574,1.0732430442270589,1.006663067768016
60,0.0,-0.22314630100960575,-0.8011312244494048,0,0,0,1,1,1.4929313756701066,0,-1.233304430342728,-0.043613718559900296,1,1,0,0,1,0,0,0,1,0,1.0617175238626244,-0.8180315943609668,-0.256421003968452,-1.2592808197980698
51,0.0,0.17701268835977566,-0.0805112184956471,0,0,0,0,0,-1.4908797482379297,0,-0.0019869164834750716,-0.41848114031197353,0,0,0,1,1,0,0,1,0,0,-0.8717593275048992,-0.020296817562804798,1.0732430442270589,-1.087691296818897
58,0.0,-0.6609106620610032,-0.2302668466901638,0,0,0,0,0,-1.0090364937493603,0,-1.1896952683935462,0.43715709516088713,0,1,0,0,1,0,0,0,1,0,0.9044053107901484,-1.0588273625226314,-1.0681719954673368,1.006663067768016
59,0.0,-0.5799100672642213,0.3971432494074487,0,0,0,0,0,-0.4628613516641937,0,0.4788132555948999,1.3631427101364317,0,0,0,0,1,0,0,0,1,0,-1.0918744783543712,1.2052851446779647,-0.256421003968452,1.006663067768016
53,0.0,-0.2515509681871042,0.06361862183619944,0,0,0,0,0,0.14712895602884235,0,-0.3493943578937643,0.509798410951702,0,0,0,0,1,0,0,1,0,0,-0.9650491282804372,1.2052851446779647,1.0732430442270589,1.006663067768016
61,0.0,-0.22314630100960575,-0.7967855559806356,0,0,0,0,1,0.0636783548493207,0,-2.11171754960482,-0.043613718559900296,1,1,0,1,1,0,0,0,1,0,-1.1168737060131755,-0.020296817562804798,1.0732430442270589,1.006663067768016
52,0.0,-0.4922597421090342,-0.348214128073655,0,0,0,0,0,1.3738269572683743,0,-0.867940275188658,0.8076278056940427,0,1,0,1,1,0,0,1,0,0,-1.1101665961534963,-0.020296817562804798,1.0732430442270589,-1.2624881006014188
35,0.0,-0.6540889559174667,-0.4085021369676472,0,0,0,0,0,1.1415604233352785,0,1.2897970824313663,-0.44447908491079147,0,1,0,1,1,1,0,0,0,0,0.9044053107901484,-1.3992082514338682,-1.3472232470989012,1.006663067768016
